0000000737,1,26,43,49,6,34.99
0000000738,1,28,30,532,3,51.42
0000000739,1,27,9,216,1,44.52
0000000740,0,20,64,93,5,3.54
0000000741,1,25,15,475,3,76.17
0000000742,0,25,16,296,1,29.82
0000000743,1,18,96,597,14,90.84
0000000744,1,18,81,12,8,68.14
0000000745,1,22,59,196,2,1.17
0000000746,0,27,65,397,7,16.70
0000000747,0,24,89,542,10,75.13
0000000748,0,21,74,381,4,58.39
0000000749,1,20,28,497,2,82.75
0000000750,1,28,76,344,2,44.46
0000000751,0,30,44,595,6,91.56
0000000752,1,21,83,217,3,98.19
0000000753,0,19,16,257,2,51.61
0000000754,1,22,37,163,5,14.16
0000000755,0,23,20,451,2,93.00
0000000756,1,19,48,303,3,93.76
0000000757,1,23,26,390,3,57.87
0000000758,1,27,63,512,10,75.11
0000000759,0,30,37,327,5,98.30
0000000760,1,22,72,370,4,73.12
0000000761,0,28,25,583,4,96.15
0000000762,1,19,49,87,7,94.70
0000000763,1,30,29,593,5,64.82
0000000764,1,27,12,98,1,43.33
0000000765,0,27,84,143,15,77.73
0000000766,1,24,66,196,4,8.22
0000000767,1,25,13,358,1,1.36
0000000768,0,18,10,110,1,49.91
0000000769,1,28,77,159,13,68.79
0000000770,1,27,7,47,1,9.87
0000000771,1,18,55,20,9,77.75
0000000772,1,29,5,563,1,46.80
0000000773,0,19,45,348,1,37.65
0000000774,1,29,99,588,17,11.50
0000000775,1,19,2,563,1,10.19
0000000776,0,26,36,508,6,54.22
0000000777,1,20,53,25,5,70.14
0000000778,1,28,61,128,8,46.31
0000000779,0,25,88,380,4,45.91
0000000780,1,29,61,537,4,79.50
0000000781,1,30,6,258,1,65.70
0000000782,0,29,37,436,1,2.20
0000000783,0,21,26,105,5,47.49
0000000784,0,24,10,232,2,21.77
0000000785,0,19,13,301,2,48.22
0000000786,0,25,55,480,11,21.27
0000000787,0,20,33,380,5,51.33
0000000788,1,26,35,535,1,41.75
0000000789,0,29,97,208,3,13.84
0000000790,0,27,69,174,11,50.91
0000000791,1,23,8,143,1,34.73
0000000792,0,22,98,368,2,15.25
0000000793,1,19,59,463,9,99.69
0000000794,0,26,87,164,11,82.27
0000000795,0,26,69,415,13,96.10
0000000796,1,22,53,309,2,66.36
0000000797,1,25,99,248,15,74.31
0000000798,1,22,57,418,7,36.71
0000000799,0,30,32,544,2,58.92
0000000800,0,24,61,306,11,13.06
0000000801,1,29,74,277,2,81.95
0000000802,1,25,68,528,7,75.91
0000000803,1,23,100,346,17,89.04
0000000804,0,30,93,97,6,48.18
0000000805,1,18,74,422,3,16.52
0000000806,0,18,68,73,13,30.47
0000000807,0,23,47,21,8,28.08
0000000808,0,26,39,142,3,19.67
0000000809,0,26,32,99,5,94.35
0000000810,1,18,31,418,6,41.75
0000000811,0,25,77,239,8,47.90
0000000812,1,21,1,495,1,14.60
0000000813,0,30,38,277,1,99.57
0000000814,1,21,78,553,9,98.00
0000000815,1,18,85,110,7,31.06
0000000816,1,26,76,387,15,13.39
0000000817,1,19,59,330,1,45.38
0000000818,1,18,25,2,1,24.05
0000000819,0,22,31,9,4,28.04
0000000820,0,22,100,407,5,47.29
0000000821,0,20,95,193,3,89.46
0000000822,1,24,83,115,14,5.77
0000000823,0,29,4,352,1,74.11
0000000824,0,18,51,456,6,47.62
0000000825,0,23,4,291,1,48.87
0000000826,1,20,42,214,5,80.37
0000000827,0,20,44,450,7,59.80
0000000828,1,25,63,404,1,52.11
0000000829,0,20,70,26,4,78.07
0000000830,0,26,62,201,3,86.90
0000000831,0,24,97,114,10,32.85
0000000832,0,24,100,417,7,38.75
0000000833,0,29,60,204,3,74.08
0000000834,0,28,44,468,1,25.00
0000000835,0,23,69,221,3,44.87
0000000836,1,20,91,127,12,50.28
0000000837,0,22,30,5,1,94.20
0000000838,1,22,15,525,2,71.46
0000000839,0,23,26,503,5,82.15
0000000840,0,19,13,22,1,51.50
0000000841,1,18,72,573,11,42.80
0000000842,1,23,70,41,7,91.77
0000000843,0,24,53,126,6,76.80
0000000844,1,22,4,207,1,81.71
0000000845,1,28,39,534,5,72.47
0000000846,0,20,19,102,1,88.42
0000000847,1,23,2,33,1,8.97
0000000848,1,21,52,560,7,30.09
0000000849,0,25,18,380,3,67.24
0000000850,1,30,46,416,8,90.92
0000000851,0,19,20,54,4,32.29
0000000852,0,27,38,60,4,36.84
0000000853,1,30,98,111,14,11.97
0000000854,0,29,92,315,13,93.18
0000000855,0,19,74,51,1,64.58
0000000856,1,26,36,322,3,16.70
0000000857,0,27,46,44,7,84.61
0000000858,1,27,1,520,1,15.70
0000000859,0,21,62,22,2,8.92
0000000860,0,25,8,40,1,85.38
0000000861,1,29,19,517,3,76.83
0000000862,1,18,90,98,12,37.82
0000000863,0,26,40,298,2,4.25
0000000864,0,19,17,436,3,96.45
0000000865,0,21,57,209,8,42.63
0000000866,0,22,98,334,13,33.16
0000000867,0,25,33,301,2,30.52
0000000868,1,30,58,322,6,5.58
0000000869,0,29,24,292,1,17.80
0000000870,0,21,44,361,6,66.94
0000000871,1,21,41,172,5,62.81
0000000872,0,25,80,379,15,89.58
0000000873,1,27,71,224,7,64.59
0000000874,0,30,97,109,3,25.87
0000000875,0,28,16,365,1,16.22
0000000876,0,26,23,523,3,50.45
0000000877,1,24,59,419,1,64.93
0000000878,1,23,8,40,1,14.26
0000000879,1,29,32,350,1,38.53
0000000880,1,18,48,457,4,7.38
0000000881,0,24,3,279,1,75.50
0000000882,1,18,87,460,3,3.47
0000000883,0,29,88,472,6,49.18
0000000884,0,22,37,201,5,61.90
0000000885,1,20,55,194,4,53.62
0000000886,0,29,49,186,6,25.27
0000000887,0,22,14,597,1,54.80
0000000888,1,23,62,457,11,90.08
0000000889,0,21,62,562,12,47.70
0000000890,1,18,89,521,4,47.24
0000000891,0,25,92,475,1,34.94
0000000892,1,26,24,348,3,90.13
0000000893,0,28,71,189,11,43.04
0000000894,0,30,74,244,8,22.67
0000000895,0,29,55,573,11,21.44
0000000896,1,27,43,464,7,37.36
0000000897,1,20,43,168,7,28.04
0000000898,1,28,73,44,8,50.91
0000000899,0,29,89,272,14,83.26
0000000900,1,19,34,35,3,61.33
0000000901,0,24,80,507,8,90.31
0000000902,1,18,47,178,4,82.19
0000000903,1,24,15,306,1,82.80
0000000904,1,29,10,160,1,8.28
0000000905,1,22,17,559,2,87.37
0000000906,0,23,37,45,4,1.93
0000000907,0,29,10,49,2,62.93
0000000908,1,28,95,282,9,92.95
0000000909,1,30,72,159,4,67.41
0000000910,0,24,19,294,2,24.74
0000000911,1,24,95,69,13,24.78
0000000912,1,29,9,296,1,20.29
0000000913,0,24,6,445,1,56.85
0000000914,1,21,45,292,9,57.97
0000000915,0,30,11,342,1,22.03
0000000916,0,19,12,123,2,25.02
0000000917,0,18,62,117,4,29.78
0000000918,1,19,22,238,1,85.78
0000000919,1,21,13,470,1,66.06
0000000920,1,24,1,4,1,49.21
0000000921,0,18,67,454,10,85.23
0000000922,1,19,42,133,7,41.63
0000000923,0,22,49,145,6,97.41
0000000924,1,26,94,290,14,31.54
0000000925,0,22,81,90,7,8.55
0000000926,1,21,40,527,8,96.05
0000000927,1,22,21,32,3,70.74
0000000928,1,21,91,343,10,59.80
0000000929,1,26,56,576,4,6.50
0000000930,0,21,22,561,1,39.30
0000000931,0,19,92,522,7,17.99
0000000932,1,24,94,132,12,78.68
0000000933,1,30,13,307,2,74.74
0000000934,1,28,51,220,9,5.06
0000000935,1,27,25,564,5,32.12
0000000936,0,26,96,286,15,47.09
0000000937,0,20,22,133,2,53.06
0000000938,1,24,87,344,9,4.17
0000000939,1,27,8,357,1,51.53
0000000940,0,21,45,222,3,38.09
0000000941,0,18,7,494,1,84.27
0000000942,1,18,87,575,5,26.02
0000000943,1,24,14,527,1,91.80
0000000944,1,21,64,267,4,37.89
0000000945,1,29,57,46,3,29.15
0000000946,1,28,46,437,7,66.92
0000000947,1,21,3,174,1,74.16
0000000948,0,24,40,202,1,7.68
0000000949,1,24,18,285,2,92.32
0000000950,0,18,85,493,4,16.10
0000000951,1,25,70,574,12,49.12
0000000952,1,23,57,323,8,29.26
0000000953,0,24,57,153,6,77.05
0000000954,1,18,17,245,2,77.40
0000000955,1,27,7,484,1,44.47
0000000956,0,22,92,578,6,48.64
0000000957,0,22,44,474,1,36.56
0000000958,1,18,56,397,9,33.79
0000000959,1,24,76,342,7,73.31
0000000960,1,29,9,506,1,76.62
0000000961,1,20,14,514,2,40.30
0000000962,0,22,71,126,11,64.47
0000000963,0,28,15,463,1,68.37
0000000964,0,21,79,565,14,42.52
0000000965,1,20,35,569,2,63.60
0000000966,1,21,76,247,12,13.49
0000000967,1,24,70,324,14,29.73
0000000968,1,21,67,156,3,63.90
0000000969,1,25,32,422,4,38.05
0000000970,0,26,19,381,3,19.33
0000000971,1,23,40,306,8,79.14
0000000972,1,30,3,338,1,58.24
0000000973,1,29,84,422,11,16.81
0000000974,1,19,36,208,4,8.34
0000000975,0,24,92,148,11,60.92
0000000976,1,19,25,340,5,63.68
0000000977,0,22,21,407,2,30.04
0000000978,1,21,66,389,12,75.28
0000000979,0,30,15,147,2,29.58
0000000980,0,27,8,147,1,39.69
0000000981,1,26,10,360,2,61.70
0000000982,1,26,28,335,2,20.32
0000000983,0,21,70,567,6,2.37
0000000984,1,22,57,366,11,20.18
0000000985,1,30,84,356,3,79.52
0000000986,0,30,5,5,1,72.95
0000000987,1,23,13,497,1,30.92
0000000988,0,26,65,31,13,93.10
0000000989,0,23,38,587,3,54.90
0000000990,0,24,8,77,1,72.94
0000000991,0,21,52,434,10,16.30
0000000992,1,29,99,45,15,36.28
0000000993,0,25,89,55,9,92.60
0000000994,0,29,94,96,15,97.06
0000000995,1,21,61,145,1,22.64
0000000996,1,28,12,175,1,70.82
0000000997,0,28,11,339,2,92.14
0000000998,0,22,36,33,1,21.40
0000000999,0,21,56,571,3,99.88
0000001000,0,22,72,338,13,51.90
0000001001,1,24,93,589,15,45.96
0000001002,1,23,49,487,2,58.40
0000001003,1,22,63,453,4,31.59
0000001004,0,28,59,161,9,89.59
0000001005,0,24,79,409,9,64.58
0000001006,1,25,11,146,2,70.98
0000001007,1,18,29,184,5,94.37
0000001008,0,27,35,525,6,75.68
0000001009,1,20,70,191,3,22.65
0000001010,0,21,25,64,2,75.14
0000001011,0,18,70,497,14,65.81
0000001012,0,22,58,364,2,65.49
0000001013,1,28,95,434,13,78.24
0000001014,1,26,63,384,3,65.98
0000001015,1,26,76,169,11,63.05
0000001016,1,20,30,138,1,31.85
0000001017,1,28,87,465,2,24.71
0000001018,1,19,14,196,1,78.01
0000001019,1,24,57,558,4,80.00
0000001020,0,29,100,263,8,42.74
0000001021,0,21,62,441,10,95.30
0000001022,1,23,33,74,3,3.55
0000001023,0,23,61,310,4,93.13
0000001024,0,22,77,522,13,16.70
0000001025,1,19,33,179,3,78.93
0000001026,1,24,17,22,3,38.76
0000001027,0,18,85,310,13,46.46
0000001028,1,28,95,379,17,62.40
0000001029,1,28,83,222,6,27.94
0000001030,0,29,42,282,3,97.72
0000001031,0,26,54,91,3,0.85
0000001032,0,24,58,105,8,72.44
0000001033,1,26,37,73,1,92.24
0000001034,1,27,78,351,2,83.80
0000001035,0,21,28,90,4,27.22
0000001036,1,30,84,348,13,34.76
0000001037,0,23,49,425,6,12.50
0000001038,1,26,100,403,1,46.76
0000001039,0,18,68,440,12,32.86
0000001040,1,22,16,450,1,41.14
0000001041,0,26,14,17,2,18.07
0000001042,1,27,98,422,1,48.54
0000001043,1,27,60,206,8,99.80
0000001044,0,22,23,39,3,37.23
0000001045,1,25,6,475,1,5.57
0000001046,1,20,22,20,3,29.28
0000001047,0,23,36,207,7,33.45
0000001048,1,23,46,211,2,27.86
0000001049,0,26,54,67,4,93.71
0000001050,1,23,7,348,1,28.73
0000001051,1,21,68,148,10,20.12
0000001052,0,23,1,155,1,3.68
0000001053,1,22,46,477,3,88.29
0000001054,1,29,54,268,7,0.32
0000001055,0,27,95,299,10,75.17
0000001056,1,30,59,583,1,11.42
0000001057,0,28,50,298,9,29.79
0000001058,0,22,3,481,1,89.71
0000001059,1,19,10,492,1,98.47
0000001060,0,25,23,391,3,75.93
0000001061,0,29,84,227,5,70.06
0000001062,1,28,24,123,2,60.32
0000001063,0,18,4,291,1,77.67
0000001064,0,29,59,516,11,67.53
0000001065,0,24,26,549,4,29.36
0000001066,0,29,30,501,1,30.24
0000001067,0,22,72,362,14,18.86
0000001068,1,20,17,378,1,20.63
0000001069,0,25,54,230,1,43.70
0000001070,1,23,66,179,12,69.24
0000001071,0,29,58,131,10,33.34
0000001072,0,23,93,432,13,34.62
0000001073,0,23,51,533,10,97.05
0000001074,1,20,97,116,2,51.53
0000001075,0,23,24,183,4,36.05
0000001076,1,20,95,21,7,5.31
0000001077,0,23,79,444,10,12.20
0000001078,0,24,29,483,1,93.39
0000001079,1,19,86,448,6,64.92
0000001080,1,20,73,351,6,93.53
0000001081,1,27,19,467,1,6.79
0000001082,1,27,68,258,7,44.43
0000001083,0,18,27,9,1,78.07
0000001084,0,23,65,200,11,70.76
0000001085,0,28,53,560,10,60.24
0000001086,1,18,81,272,13,91.95
0000001087,1,24,72,107,13,40.79
0000001088,0,26,37,320,3,15.58
0000001089,1,28,23,371,3,75.58
0000001090,0,30,22,99,2,34.80
0000001091,1,29,90,341,4,98.17
0000001092,1,19,42,166,2,98.02
0000001093,0,25,63,336,4,41.34
0000001094,0,21,62,182,10,97.96
0000001095,1,26,63,572,10,29.48
0000001096,1,23,16,12,2,88.45
0000001097,1,30,88,111,5,15.24
0000001098,1,29,23,227,2,97.95
0000001099,0,27,14,553,2,22.75
0000001100,1,29,49,566,7,95.56
0000001101,0,18,99,493,6,94.71
0000001102,1,30,30,185,5,83.70
0000001103,0,23,45,582,6,56.01
0000001104,1,21,94,329,15,80.40
0000001105,0,27,42,510,3,37.79
0000001106,0,18,25,60,5,57.55
0000001107,0,18,81,571,6,25.63
0000001108,0,27,36,109,1,21.47
0000001109,0,19,42,473,5,87.70
0000001110,0,30,64,347,9,36.21
0000001111,1,20,12,303,1,68.97
0000001112,0,20,27,27,4,32.26
0000001113,1,26,76,31,6,67.04
0000001114,0,30,52,365,7,15.80
0000001115,1,24,47,367,1,63.52
0000001116,1,21,29,290,2,17.68
0000001117,0,30,97,425,7,74.00
0000001118,1,18,19,243,3,61.36
0000001119,1,19,9,461,1,91.32
0000001120,1,25,64,533,1,74.91
0000001121,0,28,62,148,10,7.15
0000001122,0,24,33,149,6,66.03
0000001123,1,21,3,389,1,80.58
0000001124,1,29,44,168,4,68.29
0000001125,0,27,57,26,9,75.06
0000001126,1,20,55,462,8,4.70
0000001127,1,22,99,282,13,35.69
0000001128,0,26,53,203,6,26.38
0000001129,1,24,90,87,6,0.69
0000001130,0,28,81,592,13,43.76
0000001131,1,22,36,289,7,10.77
0000001132,1,22,52,564,3,45.95
0000001133,1,29,27,344,5,93.84
0000001134,0,27,69,239,9,87.63
0000001135,1,21,27,269,2,93.87
0000001136,1,20,24,465,2,11.22
0000001137,0,21,56,224,11,92.45
0000001138,0,26,44,448,8,43.19
0000001139,1,20,16,484,2,2.44
0000001140,1,18,42,161,8,98.08
0000001141,1,22,27,336,1,87.30
0000001142,1,29,18,299,1,49.45
0000001143,0,29,17,507,1,41.16
0000001144,1,23,75,39,3,90.57
0000001145,1,28,36,79,5,57.88
0000001146,1,25,31,377,5,79.45
0000001147,0,26,23,55,4,49.28
0000001148,0,22,3,283,1,71.09
0000001149,1,20,33,170,6,82.67
0000001150,1,19,90,258,5,46.75
0000001151,0,22,12,191,1,31.08
0000001152,0,26,87,338,11,9.85
0000001153,1,23,38,185,5,25.82
0000001154,0,25,24,71,1,0.51
0000001155,1,26,6,276,1,94.82
0000001156,0,25,68,359,1,46.47
0000001157,1,24,24,540,4,66.28
0000001158,0,28,38,383,7,65.05
0000001159,0,22,36,323,1,34.66
0000001160,1,29,75,148,9,54.29
0000001161,0,27,67,516,4,27.52
0000001162,1,29,36,106,6,75.44
0000001163,0,18,88,122,16,87.78
0000001164,1,28,90,261,8,93.58
0000001165,0,19,59,432,11,47.74
0000001166,0,20,33,453,2,38.04
0000001167,1,25,63,43,8,91.98
0000001168,1,30,71,391,2,20.03
0000001169,1,30,69,340,9,47.80
0000001170,1,27,61,122,10,36.60
0000001171,1,21,79,457,1,88.66
0000001172,1,23,13,346,2,53.91
0000001173,1,22,23,237,1,29.44
0000001174,1,19,49,159,9,6.75
0000001175,0,23,74,244,9,76.15
0000001176,0,24,94,129,9,15.49
0000001177,1,18,57,136,7,14.81
0000001178,1,23,7,36,1,54.58
0000001179,0,27,50,413,10,30.49
0000001180,0,20,61,356,1,27.23
0000001181,1,25,11,182,2,91.59
0000001182,0,29,75,345,1,89.99
0000001183,0,26,39,4,7,77.94
0000001184,1,30,18,408,3,44.78
0000001185,1,21,32,209,6,7.81
0000001186,1,21,76,417,13,42.47
0000001187,1,24,6,156,1,34.26
0000001188,1,27,11,12,2,65.57
0000001189,1,21,13,26,2,81.05
0000001190,1,25,58,293,9,34.64
0000001191,0,18,68,13,11,49.35
0000001192,0,24,67,256,1,35.92
0000001193,0,22,46,240,5,70.49
0000001194,1,29,15,69,3,29.75
0000001195,0,24,95,534,9,71.06
0000001196,0,23,36,226,6,32.03
0000001197,1,23,56,342,7,67.64
0000001198,1,23,88,64,7,85.05
0000001199,1,23,33,501,6,43.48
0000001200,0,20,13,2,2,71.11
0000001201,1,18,68,289,6,78.84
0000001202,1,28,42,551,5,64.39
0000001203,0,18,100,158,20,66.72
0000001204,1,29,23,480,3,46.84
0000001205,0,18,80,564,3,19.16
0000001206,1,18,40,139,4,29.47
0000001207,1,30,85,577,2,2.81
0000001208,1,28,79,550,15,31.30
0000001209,0,25,43,249,6,7.30
0000001210,1,19,70,39,8,36.22
0000001211,1,29,49,416,5,4.69
0000001212,1,29,46,577,6,91.94
0000001213,0,19,78,228,4,52.89
0000001214,1,18,71,405,11,9.35
0000001215,0,19,57,568,6,35.73
0000001216,0,29,75,489,12,81.23
0000001217,0,24,40,248,8,22.84
0000001218,0,25,16,67,2,39.98
0000001219,1,26,75,399,7,9.67
0000001220,0,28,1,385,1,92.69
0000001221,1,28,23,124,4,68.42
0000001222,0,28,91,445,17,88.74
0000001223,1,19,46,259,9,23.57
0000001224,0,23,71,69,8,87.59
0000001225,1,27,52,245,1,39.28
0000001226,1,24,17,334,1,57.78
0000001227,1,18,85,568,17,15.92
0000001228,0,18,90,504,16,85.55
0000001229,0,26,55,105,4,99.91
0000001230,1,20,28,515,5,56.77
0000001231,0,18,16,378,3,46.09
0000001232,1,20,89,427,10,56.85
0000001233,1,22,79,88,15,18.78
0000001234,1,29,54,384,2,58.19
0000001235,1,25,45,415,3,83.19
0000001236,1,30,63,166,10,47.65
0000001237,1,30,99,148,3,19.20
0000001238,0,18,43,152,3,18.21
0000001239,0,24,26,104,2,23.55
0000001240,0,30,25,16,3,6.17
0000001241,0,24,97,292,12,55.52
0000001242,0,29,19,7,3,21.92
0000001243,0,19,56,546,5,44.28
0000001244,1,20,6,469,1,19.94
0000001245,1,30,82,154,14,36.32
0000001246,1,20,61,96,3,99.10
0000001247,0,18,6,423,1,40.26
0000001248,1,25,76,565,3,86.08
0000001249,0,23,89,518,10,1.60
0000001250,0,25,92,301,11,15.79
0000001251,1,24,34,424,3,45.56
0000001252,0,25,70,102,13,78.15
0000001253,1,22,45,98,1,69.37
0000001254,1,24,91,450,11,31.73
0000001255,1,21,57,178,11,92.22
0000001256,0,30,71,499,13,75.09
0000001257,0,28,6,561,1,9.23
0000001258,0,19,93,158,9,98.97
0000001259,0,28,38,49,1,27.74
0000001260,0,23,56,49,2,9.55
0000001261,1,27,16,510,2,13.52
0000001262,0,27,2,230,1,31.04
0000001263,1,24,27,568,3,19.56
0000001264,1,18,96,252,12,52.10
0000001265,1,26,91,202,3,43.07
0000001266,1,27,75,148,14,34.87
0000001267,1,25,43,317,6,20.99
0000001268,1,28,62,500,1,86.33
0000001269,0,27,97,117,18,7.75
0000001270,1,24,58,152,9,98.39
0000001271,1,19,98,303,3,64.61
0000001272,1,25,45,435,7,94.24
0000001273,0,28,37,275,6,23.19
0000001274,1,29,41,427,1,51.73
0000001275,1,26,75,165,14,55.18
0000001276,1,21,52,142,2,23.40
0000001277,1,24,40,589,3,27.78
0000001278,0,29,100,211,9,69.11
0000001279,0,23,95,15,14,88.06
0000001280,0,19,29,32,1,36.33
0000001281,0,19,61,161,6,46.12
0000001282,0,18,83,482,2,59.32
0000001283,0,23,75,200,13,87.08
0000001284,1,26,85,482,15,64.09
0000001285,1,29,25,305,5,99.06
0000001286,0,29,76,244,8,72.04
0000001287,1,22,6,351,1,44.99
0000001288,1,22,22,77,1,5.72
0000001289,1,28,70,25,9,99.44
0000001290,1,22,98,218,6,84.63
0000001291,0,27,74,5,5,25.40
0000001292,0,19,19,165,3,80.49
0000001293,1,30,30,600,6,49.42
0000001294,0,21,89,28,1,47.41
0000001295,1,19,44,181,3,25.61
0000001296,1,18,40,341,5,1.75
0000001297,1,20,53,347,4,95.14
0000001298,1,24,84,111,1,61.38
0000001299,1,22,77,320,7,89.37
0000001300,1,25,84,328,16,33.56
0000001301,1,22,88,594,15,71.80
0000001302,0,20,75,143,5,14.80
0000001303,0,23,9,560,1,87.29
0000001304,1,22,7,34,1,39.40
0000001305,0,30,55,571,10,79.34
0000001306,1,26,42,591,1,93.46
0000001307,1,26,67,193,10,94.20
0000001308,0,30,22,307,1,10.41
0000001309,0,18,22,582,1,25.78
0000001310,0,29,86,315,8,9.93
0000001311,0,25,76,322,7,54.16
0000001312,0,26,17,277,2,32.53
0000001313,1,18,18,379,3,15.14
0000001314,0,30,80,203,12,71.90
0000001315,0,30,51,279,10,63.83
0000001316,0,30,57,203,3,49.47
0000001317,0,28,7,231,1,27.96
0000001318,1,24,37,582,2,1.72
0000001319,1,30,81,145,12,99.92
0000001320,1,24,22,597,2,84.24
0000001321,0,28,5,569,1,95.61
0000001322,0,28,34,571,4,66.37
0000001323,0,23,56,346,1,80.19
0000001324,1,24,64,151,4,87.40
0000001325,1,26,98,561,15,23.59
0000001326,1,25,61,183,5,44.43
0000001327,0,25,22,25,3,12.97
0000001328,0,20,37,466,6,50.33
0000001329,1,28,78,192,8,92.85
0000001330,0,20,83,121,1,66.29
0000001331,0,28,49,430,5,78.05
0000001332,1,28,51,508,8,35.73
0000001333,1,24,98,485,3,95.71
0000001334,0,21,8,2,1,51.05
0000001335,1,28,32,492,5,78.02
0000001336,1,30,91,194,8,57.12
0000001337,1,30,90,430,14,83.73
0000001338,1,29,93,389,15,17.39
0000001339,0,21,17,509,1,15.61
0000001340,0,18,91,540,18,87.07
0000001341,1,23,96,386,12,34.91
0000001342,1,27,99,302,14,22.08
0000001343,1,24,33,512,4,87.56
0000001344,0,25,60,199,2,92.80
0000001345,1,27,84,254,15,70.24
0000001346,1,19,54,421,7,84.60
0000001347,1,23,87,495,4,95.36
0000001348,1,30,43,393,5,36.33
0000001349,0,27,24,388,1,47.42
0000001350,1,29,87,550,6,84.40
0000001351,0,21,81,500,4,1.88
0000001352,0,24,32,371,4,90.42
0000001353,0,27,84,21,14,55.84
0000001354,1,26,51,356,2,2.07
0000001355,0,30,78,324,15,31.56
0000001356,1,23,49,276,9,95.82
0000001357,1,26,86,526,6,3.06
0000001358,0,26,77,539,8,49.66
0000001359,1,28,94,228,7,44.49
0000001360,0,19,95,22,3,23.46
0000001361,0,23,4,383,1,9.33
0000001362,0,30,29,184,4,33.11
0000001363,0,27,25,305,1,77.83
0000001364,0,24,1,211,1,71.11
0000001365,1,29,91,144,7,87.36
0000001366,1,23,84,508,16,30.23
0000001367,1,18,42,22,3,83.26
0000001368,0,18,24,267,2,30.76
0000001369,1,29,20,168,2,19.23
0000001370,1,23,89,39,1,10.87
0000001371,1,24,6,87,1,7.19
0000001372,1,20,45,242,8,9.23
0000001373,1,23,99,211,12,13.90
0000001374,1,29,57,34,7,9.63
0000001375,1,22,100,500,17,26.47
0000001376,1,29,2,105,1,87.10
0000001377,1,18,40,245,4,13.58
0000001378,0,26,28,191,4,74.12
0000001379,0,28,47,106,4,82.92
0000001380,0,18,35,375,7,4.74
0000001381,0,28,85,87,10,28.29
0000001382,0,26,85,480,4,58.89
0000001383,1,28,96,459,11,29.20
0000001384,1,21,82,414,4,8.28
0000001385,0,28,80,70,11,18.61
0000001386,0,18,30,186,1,75.37
0000001387,0,23,11,307,2,8.47
0000001388,0,26,53,100,4,35.21
0000001389,1,30,31,32,4,49.24
0000001390,1,18,98,544,14,17.98
0000001391,1,21,45,503,4,88.64
0000001392,1,26,13,342,1,45.12
0000001393,0,19,16,257,1,93.77
0000001394,1,29,45,272,7,13.03
0000001395,0,19,61,492,2,97.38
0000001396,0,21,21,35,1,5.02
0000001397,1,26,47,67,6,48.54
0000001398,0,21,40,191,3,0.05
0000001399,0,29,51,41,10,74.96
0000001400,0,20,98,385,1,71.68
0000001401,0,28,49,397,9,57.55
0000001402,1,18,50,216,7,33.23
0000001403,0,19,36,323,4,1.90
0000001404,0,29,6,515,1,67.91
0000001405,0,28,11,393,1,24.63
0000001406,1,23,78,442,3,21.04
0000001407,1,18,49,403,6,11.68
0000001408,0,28,1,190,1,97.39
0000001409,0,18,50,481,9,62.77
0000001410,1,30,98,415,19,9.11
0000001411,0,19,55,485,8,31.47
0000001412,1,30,46,6,9,82.11
0000001413,1,26,2,133,1,16.82
0000001414,1,27,21,35,4,36.76
0000001415,1,21,87,67,16,74.78
0000001416,0,23,95,238,15,21.30
0000001417,0,28,55,497,2,34.64
0000001418,1,23,75,92,14,34.76
0000001419,0,27,31,302,4,29.43
0000001420,1,24,46,54,9,86.84
0000001421,0,23,27,318,3,74.88
0000001422,0,24,24,278,3,13.52
0000001423,1,23,31,118,3,65.91
0000001424,1,27,79,319,11,0.24
0000001425,1,19,92,318,13,96.33
0000001426,0,25,38,179,6,8.91
0000001427,0,28,97,317,7,4.24
0000001428,0,20,31,391,4,9.43
0000001429,1,29,16,453,3,39.95
0000001430,1,22,6,394,1,14.57
0000001431,1,27,96,135,11,27.78
0000001432,0,19,90,570,17,89.33
0000001433,1,30,37,523,6,0.65
0000001434,1,27,50,594,3,53.88
0000001435,0,25,51,7,8,57.59
0000001436,1,30,92,477,3,91.44
0000001437,0,26,90,502,8,76.89
0000001438,0,20,38,23,7,77.33
0000001439,1,21,94,52,9,60.42
0000001440,1,24,73,197,12,74.06
0000001441,1,30,73,132,7,47.77
0000001442,1,18,37,471,3,18.86
0000001443,0,27,23,37,1,95.08
0000001444,0,25,1,301,1,57.35
0000001445,1,28,30,57,4,21.67
0000001446,0,21,73,540,3,59.08
0000001447,1,19,29,362,4,81.36
0000001448,1,24,17,395,2,26.22
0000001449,0,23,74,584,8,83.06
0000001450,0,30,93,414,5,68.33
0000001451,0,27,25,176,5,14.28
0000001452,0,20,21,554,1,95.23
0000001453,0,20,87,151,5,96.93
0000001454,1,18,53,543,1,58.67
0000001455,0,19,12,310,2,56.49
0000001456,0,22,89,585,6,28.13
0000001457,1,27,22,523,4,55.37
0000001458,1,28,60,251,10,81.06
0000001459,1,23,40,590,1,69.94
0000001460,0,21,27,68,1,52.66
